timestamp_ms,label,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,gx_dps,gy_dps,gz_dps
68778,99,252,1752,15808,176,515,-505,1.34,3.93,-3.85
68790,99,304,1872,15700,-33,283,-491,-0.25,2.16,-3.75
68802,99,312,1836,15732,-121,0,-470,-0.92,0,-3.59
68835,99,328,1508,15612,-423,324,-292,-3.23,2.47,-2.23
68847,99,252,1576,16048,-625,446,-216,-4.77,3.4,-1.65
68859,99,128,1556,16112,-677,588,-70,-5.17,4.49,-0.53
68871,99,124,1472,16280,-554,496,-14,-4.23,3.78,-0.11
68883,99,200,1360,16308,-381,404,38,-2.91,3.08,0.29
68895,99,244,1472,16400,-327,122,20,-2.49,0.93,0.15
68907,99,432,1424,16564,-142,-49,51,-1.08,-0.37,0.39
68919,99,536,1508,16640,69,75,61,0.53,0.57,0.47
68931,99,560,1516,16368,13,61,73,0.1,0.47,0.56
68964,99,688,1368,16432,117,192,128,0.89,1.46,0.98
68976,99,748,1568,16464,129,270,119,0.98,2.06,0.91
68988,99,632,1528,16248,156,221,168,1.19,1.69,1.28
69000,99,664,1484,16220,242,173,125,1.85,1.32,0.95
69012,99,820,1540,16224,135,101,21,1.03,0.77,0.16
69024,99,628,1616,16236,186,-183,-55,1.42,-1.4,-0.42
69036,99,508,1496,16296,321,-541,-90,2.45,-4.13,-0.69
69048,99,480,1428,16304,309,-482,21,2.36,-3.68,0.16
69060,99,612,1528,16764,621,-167,107,4.74,-1.27,0.82
69093,99,668,1484,15924,532,-109,6,4.06,-0.83,0.05
69105,99,796,1624,15840,407,-119,-1,3.11,-0.91,-0.01
69117,99,880,1668,16176,485,-490,21,3.7,-3.74,0.16
69129,99,884,1544,16420,884,-786,-130,6.74,-6,-0.99
69141,99,704,1556,16196,910,-616,-114,6.94,-4.7,-0.87
69153,99,608,1660,16072,757,-574,-29,5.78,-4.38,-0.22
69165,99,904,1684,16052,679,-319,48,5.18,-2.43,0.37
69177,99,1032,1712,16120,530,-74,22,4.04,-0.56,0.17
69189,99,1096,1728,16284,517,-4,-21,3.94,-0.03,-0.16
69223,99,1000,1628,15676,666,333,-157,5.08,2.54,-1.2
69235,99,996,1768,16036,571,214,-181,4.36,1.63,-1.38
69247,99,980,1756,16292,684,-63,-144,5.22,-0.48,-1.1
69259,99,828,1756,16204,721,89,-142,5.5,0.68,-1.08
69271,99,848,1732,16164,823,93,-155,6.28,0.71,-1.18
69283,99,732,1744,15816,783,148,-145,5.97,1.13,-1.11
69295,99,760,1844,15704,555,201,-125,4.23,1.53,-0.95
69307,99,748,1760,15612,318,72,-116,2.43,0.55,-0.89
69319,99,636,1948,15804,186,234,-52,1.42,1.79,-0.4
69352,99,644,1572,15760,114,499,-57,0.87,3.81,-0.43
69364,99,680,1724,15868,1,425,7,0.01,3.24,0.05
69376,99,636,1728,15996,-63,216,89,-0.48,1.65,0.68
69388,99,772,1732,16040,-93,134,72,-0.71,1.02,0.55
69400,99,840,1740,15996,-51,31,119,-0.39,0.24,0.91
69412,99,720,1680,15980,-91,7,133,-0.69,0.05,1.01
69424,99,896,1720,16248,-46,164,126,-0.35,1.25,0.96
69436,99,824,1700,16252,208,331,122,1.59,2.53,0.93
69448,99,888,1652,16228,276,320,195,2.11,2.44,1.49
69481,99,912,1564,16140,299,-240,37,2.28,-1.83,0.28
69493,99,896,1600,16020,174,-152,53,1.33,-1.16,0.4
69505,99,984,1568,16048,68,-85,138,0.52,-0.65,1.05
69517,99,1064,1712,16308,50,287,161,0.38,2.19,1.23
69529,4,1092,1552,16224,142,573,178,1.08,4.37,1.36
69541,4,1100,1628,16352,153,538,67,1.17,4.1,0.51
69553,4,1008,1548,16432,241,392,53,1.84,2.99,0.4
69565,4,1032,1636,16448,423,257,-4,3.23,1.96,-0.03
69577,4,1124,1628,16440,379,-58,-55,2.89,-0.44,-0.42
69610,4,684,1400,16228,588,241,-106,4.49,1.84,-0.81
69622,4,672,1460,16312,506,222,35,3.86,1.69,0.27
69634,4,720,1468,16224,593,247,127,4.52,1.88,0.97
69646,4,640,1460,16164,464,299,179,3.54,2.28,1.37
69658,4,636,1472,16208,395,297,241,3.01,2.27,1.84
69670,4,640,1524,16204,444,-36,243,3.39,-0.27,1.85
69682,4,604,1612,16256,504,-53,233,3.85,-0.4,1.78
69694,4,680,1540,16264,667,-306,229,5.09,-2.33,1.75
69706,4,688,1592,16208,730,-310,326,5.57,-2.37,2.49
69739,4,808,1492,15896,791,-372,354,6.03,-2.84,2.7
69751,4,804,1680,15876,562,-460,347,4.29,-3.51,2.65
69763,4,848,1692,15856,486,-643,445,3.71,-4.91,3.4
69775,4,892,1680,15856,361,-595,498,2.75,-4.54,3.8
69787,4,948,1708,15800,232,-603,539,1.77,-4.6,4.11
69799,4,740,1744,15804,205,-693,607,1.56,-5.29,4.63
69811,4,468,1692,15548,91,-779,781,0.69,-5.94,5.96
69823,4,292,1708,15556,8,-814,981,0.06,-6.21,7.48
69835,4,36,1576,15632,-22,-635,1409,-0.17,-4.84,10.75
69868,4,-884,1260,15924,-41,-950,3472,-0.31,-7.25,26.49
69880,4,-760,1424,16100,-266,-821,4811,-2.03,-6.26,36.71
69892,4,340,1364,16424,145,-1074,5666,1.11,-8.19,43.23
69904,4,3260,1316,16844,242,-803,5168,1.85,-6.13,39.43
69916,4,4748,1028,17892,317,-662,3729,2.42,-5.05,28.45
69928,4,4896,1008,18732,647,332,2544,4.94,2.53,19.41
69940,4,4420,1452,18868,962,2021,1904,7.34,15.42,14.53
69952,4,4092,1896,18916,1184,4266,1810,9.03,32.55,13.81
69964,4,4308,2180,18744,1474,6613,1941,11.25,50.45,14.81
69997,4,6752,2020,17692,902,14706,514,6.88,112.2,3.92
70009,4,6964,2360,17016,-358,18066,-411,-2.73,137.83,-3.14
70021,4,7048,2340,16892,-2427,23512,-1538,-18.52,179.38,-11.73
70033,4,5948,2796,16224,-4378,27853,-2126,-33.4,212.5,-16.22
70045,4,3768,3176,15012,-5807,32709,-2021,-44.3,249.55,-15.42
70057,4,2052,3512,13400,-6689,32767,-1707,-51.03,249.99,-13.02
70069,4,592,3484,11772,-7543,32767,-1556,-57.55,249.99,-11.87
70081,4,-1032,2956,10664,-8365,32767,-1770,-63.82,249.99,-13.5
70093,4,-2788,2364,9796,-9575,32767,-1638,-73.05,249.99,-12.5
70126,4,-5072,932,9900,-9238,32767,-2790,-70.48,249.99,-21.29
70138,4,-6432,636,8816,-8629,32767,-3419,-65.83,249.99,-26.08
70150,4,-7436,120,7180,-7878,32767,-4653,-60.1,249.99,-35.5
70162,4,-9432,104,6288,-6341,32767,-4640,-48.38,249.99,-35.4
70174,4,-9904,-704,5200,-4758,32767,-5858,-36.3,249.99,-44.69
70186,4,-10732,-1112,4224,-2708,32767,-7069,-20.66,249.99,-53.93
70198,4,-12112,-1000,2720,-390,32767,-8094,-2.98,249.99,-61.75
70210,4,-12484,-2328,888,246,32767,-8610,1.88,249.99,-65.69
70222,4,-12808,-2184,-912,1341,32767,-10014,10.23,249.99,-76.4
70255,4,-16064,-3880,-2924,5939,32767,-11614,45.31,249.99,-88.61
70267,4,-16500,-4152,-4372,6978,32767,-11828,53.24,249.99,-90.24
70279,4,-16820,-5084,-4928,6687,30117,-11966,51.02,229.77,-91.29
70291,4,-17952,-5724,-5660,5170,25079,-11240,39.44,191.34,-85.75
70303,4,-18564,-6008,-5736,3315,21006,-10122,25.29,160.26,-77.22
70315,4,-18440,-6412,-4516,2335,15841,-8632,17.81,120.86,-65.86
70327,4,-19284,-6520,-4324,1977,11846,-7926,15.08,90.38,-60.47
70339,4,-20904,-6496,-4620,1345,8213,-6279,10.26,62.66,-47.9
70351,4,-21624,-6404,-5196,335,5785,-4473,2.56,44.14,-34.13
70384,4,-17976,-6032,-4488,-1427,4500,-1355,-10.89,34.33,-10.34
70396,4,-17084,-5900,-4268,-2026,3449,-724,-15.46,26.31,-5.52
70408,4,-16404,-5736,-3848,-2110,2258,-558,-16.1,17.23,-4.26
70420,4,-16356,-5748,-3688,-2284,1381,-511,-17.43,10.54,-3.9
70432,4,-16800,-5584,-3508,-2378,241,-169,-18.14,1.84,-1.29
70444,4,-16836,-5556,-3548,-2706,-1240,428,-20.65,-9.46,3.27
70456,4,-16492,-5340,-3844,-3593,-1949,1054,-27.41,-14.87,8.04
70468,4,-15712,-5032,-3560,-4358,-2212,1367,-33.25,-16.88,10.43
70480,4,-15368,-4780,-2560,-4220,-2693,1290,-32.2,-20.55,9.84
70513,4,-15592,-4644,-1688,-2134,-2567,1129,-16.28,-19.58,8.61
70525,4,-15364,-4368,-1888,-1656,-1557,1175,-12.63,-11.88,8.96
70537,4,-15260,-4188,-2268,-1281,-736,1131,-9.77,-5.62,8.63
70549,4,-15032,-4040,-2160,-1097,-60,1154,-8.37,-0.46,8.8
70561,4,-14744,-4008,-2248,-738,426,1023,-5.63,3.25,7.8
70573,4,-14716,-4012,-2444,-747,97,889,-5.7,0.74,6.78
70585,4,-14764,-3908,-2404,-910,-374,743,-6.94,-2.85,5.67
70597,4,-14664,-3884,-2468,-972,-409,677,-7.42,-3.12,5.17
70609,4,-14484,-3744,-2740,-939,-147,588,-7.16,-1.12,4.49
70642,4,-14120,-3876,-2504,-914,623,-284,-6.97,4.75,-2.17
70654,4,-14476,-3804,-2336,-535,854,-446,-4.08,6.52,-3.4
70666,4,-14804,-3880,-2924,-378,1238,-584,-2.88,9.45,-4.46
70678,4,-15136,-3824,-3168,-516,1113,-507,-3.94,8.49,-3.87
70690,4,-15300,-3848,-3332,-592,614,-387,-4.52,4.68,-2.95
70702,4,-15304,-3844,-3540,-749,259,-209,-5.71,1.98,-1.59
70714,4,-15156,-3828,-3676,-904,340,12,-6.9,2.59,0.09
70726,4,-15212,-3888,-3832,-1164,484,112,-8.88,3.69,0.85
70738,4,-15300,-3948,-3784,-1552,758,301,-11.84,5.78,2.3
70771,4,-14628,-4452,-2980,-1629,39,-150,-12.43,0.3,-1.14
70783,4,-14668,-4432,-2292,-1245,-381,-515,-9.5,-2.91,-3.93
70795,4,-15064,-4364,-2356,-635,-659,-689,-4.84,-5.03,-5.26
70807,4,-15488,-4460,-2632,-245,-829,-614,-1.87,-6.32,-4.68
70819,4,-15872,-4380,-3072,-237,-1105,-389,-1.81,-8.43,-2.97
70831,4,-15892,-4192,-3212,-199,-1429,-96,-1.52,-10.9,-0.73
70843,4,-15820,-4212,-3180,0,-1883,56,0,-14.37,0.43
70855,4,-15912,-4364,-2848,386,-2830,171,2.94,-21.59,1.3
70867,4,-16092,-4732,-2508,1236,-4432,121,9.43,-33.81,0.92
70900,4,-18688,-4908,-2792,6373,-14240,-372,48.62,-108.64,-2.84
70912,4,-20228,-5532,-2188,8803,-20330,557,67.16,-155.11,4.25
70924,4,-22176,-6136,-1216,12042,-28291,2357,91.87,-215.84,17.98
70936,4,-23940,-6472,-660,15457,-32768,4691,117.93,-250,35.79
70948,4,-25100,-6828,-480,19087,-32768,7600,145.62,-250,57.98
70960,4,-25516,-6856,-1100,22445,-32768,10948,171.24,-250,83.53
70972,4,-24336,-6544,-1788,25509,-32768,13998,194.62,-250,106.8
70984,4,-22428,-6148,-2376,27834,-32768,16817,212.36,-250,128.3
70996,4,-19624,-5580,-2656,29235,-32768,19148,223.05,-250,146.09
71029,4,-10332,-3380,-1368,24368,-32768,22287,185.91,-250,170.04
71041,4,-8436,-2776,504,21254,-32768,21873,162.16,-250,166.88
71053,4,-4448,-1700,2156,15548,-32768,20796,118.62,-250,158.66
71065,4,24,408,3140,11293,-32768,19074,86.16,-250,145.52
71077,4,3136,2604,4476,7701,-32768,16479,58.75,-250,125.72
71089,4,5948,3988,5580,2099,-32768,14354,16.01,-250,109.51
71101,4,7956,5000,6652,-3124,-32768,12715,-23.83,-250,97.01
71113,4,9660,6264,10348,-7333,-32768,10822,-55.95,-250,82.57
71125,4,14156,6380,15992,-8064,-32768,9445,-61.52,-250,72.06
71158,4,11964,4292,17588,3581,-23137,1731,27.32,-176.52,13.21
71170,4,9572,2564,16704,5800,-22760,1278,44.25,-173.65,9.75
71182,4,6732,1452,15876,5522,-20829,1992,42.13,-158.91,15.2
71194,4,7504,1228,15156,3599,-16820,3849,27.46,-128.33,29.37
71206,4,8648,1928,13984,2075,-14108,4421,15.83,-107.64,33.73
71218,4,9660,2584,12592,1301,-12613,4570,9.93,-96.23,34.87
71230,4,10816,3288,12520,1545,-11588,3977,11.79,-88.41,30.34
71242,4,10812,3292,11876,2060,-9478,2780,15.72,-72.31,21.21
71254,4,9712,3076,10912,1698,-7022,1959,12.95,-53.57,14.95
71287,4,8992,2452,9308,-2302,-949,1396,-17.56,-7.24,10.65
71299,4,8576,2144,10548,-3294,-1671,1177,-25.13,-12.75,8.98
71311,4,7452,2204,12456,-3330,-3249,2070,-25.41,-24.79,15.79
71323,4,7684,2144,13688,-2563,-1913,2774,-19.55,-14.6,21.16
71335,4,9716,2344,14744,-1435,-1406,3271,-10.95,-10.73,24.96
71347,4,11232,2432,15348,-154,-2241,2827,-1.17,-17.1,21.57
71359,4,11704,2240,15452,104,-1530,1878,0.79,-11.67,14.33
71371,4,11524,1940,15552,-424,-775,1310,-3.23,-5.91,9.99
71383,4,11692,1856,16068,-1028,-207,829,-7.84,-1.58,6.32
71416,4,10676,1424,16060,-635,1602,-437,-4.84,12.22,-3.33
71428,4,9960,1112,15568,-462,1669,-307,-3.52,12.73,-2.34
71440,4,9648,1116,15196,-610,1787,-451,-4.65,13.63,-3.44
71452,4,9500,1328,14720,-760,1573,-427,-5.8,12,-3.26
71464,4,9264,1364,14344,-533,1884,-669,-4.07,14.37,-5.1
71476,4,8744,1480,13796,-378,2069,-652,-2.88,15.79,-4.97
71488,4,8304,1496,13520,-443,2242,-401,-3.38,17.11,-3.06
71500,4,8212,1704,13420,-452,2493,-174,-3.45,19.02,-1.33
71512,4,8160,1716,13276,-302,2443,-40,-2.3,18.64,-0.31
71545,4,8412,1944,13356,-151,1434,-27,-1.15,10.94,-0.21
71557,4,8560,1972,13428,-141,1389,-35,-1.08,10.6,-0.27
71569,4,8840,2036,13672,-270,1415,-27,-2.06,10.8,-0.21
71581,4,9208,2084,13948,-72,1251,-269,-0.55,9.54,-2.05
71593,4,9344,2100,14008,70,1554,-681,0.53,11.86,-5.2
71605,4,9220,2116,13848,274,1854,-1012,2.09,14.14,-7.72
71617,4,8944,1980,13728,280,2242,-1088,2.14,17.11,-8.3
71629,4,9292,2160,14568,738,2187,-1090,5.63,16.69,-8.32
71641,4,9748,2108,15004,1944,2238,-1509,14.83,17.07,-11.51
71674,4,10028,1996,14208,3262,5368,-2690,24.89,40.95,-20.52
71686,4,10376,2544,14200,2940,5957,-3017,22.43,45.45,-23.02
71698,4,10256,2808,14316,3237,6123,-3689,24.7,46.71,-28.14
71710,4,9916,3092,15200,4200,5815,-4109,32.04,44.36,-31.35
71722,4,9636,3148,15896,5679,6883,-4814,43.33,52.51,-36.73
71734,4,10008,3232,16004,6956,8107,-5388,53.07,61.85,-41.11
71746,4,9524,3196,14892,7115,9320,-6264,54.28,71.11,-47.79
71758,4,9248,3504,13864,6394,9665,-6613,48.78,73.74,-50.45
71770,4,8380,3916,12952,5609,9265,-6821,42.79,70.69,-52.04
71803,4,7780,1696,8088,-7073,12077,-7854,-53.96,92.14,-59.92
71815,4,8080,512,5924,-21706,13714,-8094,-165.6,104.63,-61.75
71827,4,6572,-348,3660,-32768,14730,-7037,-250,112.38,-53.69
71839,4,4708,532,7168,-32768,16316,-6030,-250,124.48,-46.01
71851,4,3008,-668,9780,-32768,20204,-4743,-250,154.14,-36.19
71863,4,1684,-1416,8284,-32768,21630,-3434,-250,165.02,-26.2
71875,4,176,-5920,6344,-32768,19675,-3127,-250,150.11,-23.86
71887,4,-2472,-9028,5096,-32768,18532,-624,-250,141.39,-4.76
71899,4,-2244,-14560,6272,-32768,18794,1682,-250,143.39,12.83
71932,4,-2948,-19612,13700,-32768,11340,5206,-250,86.52,39.72
71944,4,-4068,-19332,17264,-32768,8977,6426,-250,68.49,49.03
71956,4,-4072,-18752,19840,-32768,8107,7616,-250,61.85,58.11
71968,4,-2264,-16976,21284,-32768,8109,7601,-250,61.87,57.99
71980,4,-836,-15608,20844,-26119,8289,5960,-199.27,63.24,45.47
71992,4,-972,-14820,18236,-14080,7988,3941,-107.42,60.94,30.07
72004,4,-1284,-15348,13288,-5782,6831,2302,-44.11,52.12,17.56
72016,4,-640,-15168,8036,-3761,5016,545,-28.69,38.27,4.16
72028,4,-564,-14032,4876,-4215,2625,-986,-32.16,20.03,-7.52
72061,4,-1724,-13316,6360,-4402,-1930,-2594,-33.58,-14.72,-19.79
72073,4,-1100,-13356,7516,-2470,-1778,-2125,-18.84,-13.57,-16.21
72085,4,-384,-13496,8024,-178,-608,-1420,-1.36,-4.64,-10.83
72097,4,280,-13308,7840,2192,466,-882,16.72,3.56,-6.73
72109,4,236,-12916,7628,4335,1000,-310,33.07,7.63,-2.37
72121,4,272,-13312,6856,6059,1206,110,46.23,9.2,0.84
72133,4,764,-13256,6472,6435,545,-17,49.1,4.16,-0.13
72145,4,752,-13440,6568,6429,-368,-541,49.05,-2.81,-4.13
72157,4,788,-14408,7196,4833,-3133,-828,36.87,-23.9,-6.32
72190,4,464,-14164,6052,368,-1554,-1522,2.81,-11.86,-11.61
72202,4,448,-14156,6628,-807,-830,-927,-6.16,-6.33,-7.07
72214,4,920,-14264,7036,-1308,626,-208,-9.98,4.78,-1.59
72226,4,496,-14668,7444,-1119,580,195,-8.54,4.43,1.49
72238,4,272,-14844,7636,-259,457,513,-1.98,3.49,3.91
72250,4,356,-15072,7532,349,686,889,2.66,5.23,6.78
72262,4,260,-15300,7144,611,740,1053,4.66,5.65,8.03
72274,4,188,-15332,7296,747,709,1194,5.7,5.41,9.11
72286,4,188,-15024,7392,1115,469,914,8.51,3.58,6.97
72319,4,-228,-14728,6992,2143,-61,852,16.35,-0.47,6.5
72331,4,-100,-14468,6936,2107,11,1053,16.08,0.08,8.03
72343,4,52,-14440,6708,1456,205,1166,11.11,1.56,8.9
72355,4,-304,-14304,6536,736,439,1427,5.62,3.35,10.89
72367,4,-68,-14148,6728,378,291,1568,2.88,2.22,11.96
72379,4,260,-13980,6840,355,128,1392,2.71,0.98,10.62
72391,4,160,-13964,7044,486,-144,1094,3.71,-1.1,8.35
72403,4,-116,-14084,7004,641,-153,1015,4.89,-1.17,7.74
72415,4,4,-14156,7040,752,-222,953,5.74,-1.69,7.27
72448,4,-212,-14124,6876,379,-84,1439,2.89,-0.64,10.98
72460,4,-144,-13972,6916,142,32,1866,1.08,0.24,14.24
72472,4,48,-14048,6808,-140,177,2196,-1.07,1.35,16.75
72484,4,260,-14076,7076,-427,673,2398,-3.26,5.13,18.3
72496,4,340,-14036,7340,-333,736,2123,-2.54,5.62,16.2
72508,4,32,-14052,7484,209,711,1772,1.59,5.42,13.52
72520,4,0,-14112,7892,1117,820,1551,8.52,6.26,11.83
72532,4,-128,-14212,10728,4758,196,1659,36.3,1.5,12.66
72544,4,-1304,-15160,16272,14338,738,2911,109.39,5.63,22.21
72577,4,-1220,-16480,19984,32767,292,5118,249.99,2.23,39.05
72589,4,-396,-15732,17692,32767,-749,3156,249.99,-5.71,24.08
72601,4,-264,-15100,18080,32767,-3612,2261,249.99,-27.56,17.25
72613,4,-836,-14884,19312,32767,29,212,249.99,0.22,1.62
72625,4,-1092,-15044,19132,32767,2658,-1827,249.99,20.28,-13.94
72637,4,-1476,-14524,16656,32767,-931,-280,249.99,-7.1,-2.14
72649,4,-712,-12660,18612,32767,-3232,157,249.99,-24.66,1.2
72661,4,-1768,-10896,16852,32767,-2606,306,249.99,-19.88,2.33
72673,4,-2408,-7936,11996,32767,-3917,1369,249.99,-29.88,10.44
72706,4,-1896,724,9420,32767,-399,1941,249.99,-3.04,14.81
72718,4,-664,-4496,6332,32767,-4979,7318,249.99,-37.99,55.83
72730,4,-3256,6672,3404,32767,-3909,4473,249.99,-29.82,34.13
72742,4,-1892,6976,7712,32767,-4267,5023,249.99,-32.55,38.32
72754,4,-1140,7784,6396,32767,-274,4529,249.99,-2.09,34.55
72766,4,816,7780,5088,32767,881,4882,249.99,6.72,37.25
72778,4,784,8556,896,28654,-5402,6084,218.61,-41.21,46.42
72790,4,-84,10824,432,24978,-5720,5469,190.57,-43.64,41.73
72802,4,712,12028,4868,22561,-4325,5225,172.13,-33,39.86
72835,4,3652,16204,4928,23357,-3315,2136,178.2,-25.29,16.3
72847,4,1672,13104,6312,9807,653,1337,74.82,4.98,10.2
72859,4,2912,14060,7468,10318,2495,438,78.72,19.04,3.34
72871,4,2536,15172,7288,7870,-2893,1876,60.04,-22.07,14.31
72883,4,1976,15804,7372,9393,-176,727,71.66,-1.34,5.55
72895,4,1824,15396,8196,6410,-24,1112,48.9,-0.18,8.48
72907,4,1972,16216,8876,3100,-2249,2397,23.65,-17.16,18.29
72919,4,2772,17344,9692,2881,-1661,2236,21.98,-12.67,17.06
72931,4,3696,17784,10852,2618,-1698,1929,19.97,-12.95,14.72
72964,4,3496,16060,7476,972,1830,-876,7.42,13.96,-6.68
72976,4,3204,15428,6768,184,2511,-1466,1.4,19.16,-11.18
72988,4,2896,15236,6832,-338,2893,-1845,-2.58,22.07,-14.08
73000,4,2556,14788,6408,-851,2679,-1938,-6.49,20.44,-14.79
73012,4,2352,14768,6540,-1195,2276,-1784,-9.12,17.36,-13.61
73024,4,2112,14704,6564,-1146,1963,-1715,-8.74,14.98,-13.08
73036,4,2084,14596,6108,-1382,2112,-1807,-10.54,16.11,-13.79
73048,4,2096,14840,6696,-1519,1814,-1912,-11.59,13.84,-14.59
73060,4,1888,14780,6176,-1767,2134,-2154,-13.48,16.28,-16.43
73093,4,988,14284,5700,-4368,2650,-2161,-33.33,20.22,-16.49
73105,4,1236,14472,6412,-5496,2351,-1983,-41.93,17.94,-15.13
73117,4,1140,14692,7100,-6170,2060,-1948,-47.07,15.72,-14.86
73129,4,1188,14652,7692,-6956,2115,-2166,-53.07,16.14,-16.53
73141,4,1092,14892,8768,-7005,2116,-2298,-53.44,16.14,-17.53
73153,4,812,14484,8240,-7614,2843,-2668,-58.09,21.69,-20.36
73165,4,628,14240,8212,-8844,3175,-2846,-67.47,24.22,-21.71
73177,4,276,14112,8112,-9599,2669,-2578,-73.23,20.36,-19.67
73189,4,-260,13744,8148,-10758,2516,-2288,-82.08,19.2,-17.46
73222,4,-352,14460,11592,-9922,1638,-1094,-75.7,12.5,-8.35
73234,4,-412,14424,12372,-8198,1524,-794,-62.55,11.63,-6.06
73246,4,-476,14356,12368,-6175,965,-308,-47.11,7.36,-2.35
73258,4,-812,13764,11412,-4921,633,219,-37.54,4.83,1.67
73270,4,-708,13420,10572,-4639,675,627,-35.39,5.15,4.78
73282,4,-500,13280,9884,-4403,360,908,-33.59,2.75,6.93
73294,4,-632,12944,9712,-4424,-73,1298,-33.75,-0.56,9.9
73306,4,-512,12628,9592,-5209,-318,1595,-39.74,-2.43,12.17
73318,4,-188,12032,8984,-6768,-774,1880,-51.64,-5.91,14.34
73351,4,112,11736,10228,-12182,-5518,3824,-92.94,-42.1,29.17
73363,4,832,13092,14500,-8900,-4793,4128,-67.9,-36.57,31.49
73375,4,1284,12916,15004,-4710,-3622,4022,-35.93,-27.63,30.69
73387,4,1232,12220,13344,-3541,-2326,3906,-27.02,-17.75,29.8
73399,4,1816,11920,12504,-5269,37,3733,-40.2,0.28,28.48
73411,4,2576,12148,11524,-6551,2664,3129,-49.98,20.32,23.87
73423,4,3472,12220,10184,-7197,6033,1914,-54.91,46.03,14.6
73435,4,5896,12044,8644,-9337,13581,-717,-71.24,103.61,-5.47
73447,4,8592,11952,7960,-11741,23412,-5404,-89.58,178.62,-41.23
73480,4,7952,10320,5104,-18900,32767,-22914,-144.2,249.99,-174.82
73492,4,5812,8424,2636,-20780,32767,-29684,-158.54,249.99,-226.47
73504,4,2496,6464,116,-23157,32767,-32768,-176.67,249.99,-250
73516,4,-1568,4732,-1856,-25512,32767,-32768,-194.64,249.99,-250
73528,4,-4968,2800,-1544,-26413,32767,-32768,-201.52,249.99,-250
73540,4,-9404,712,-76,-26480,32767,-32768,-202.03,249.99,-250
73552,4,-12864,-1176,1924,-24957,32767,-32768,-190.41,249.99,-250
73564,4,-18400,-2520,5220,-21606,32767,-32768,-164.84,249.99,-250
73576,4,-24328,-3648,7232,-17636,32767,-32768,-134.55,249.99,-250
73609,4,-29156,-1696,10488,-9374,20729,-13061,-71.52,158.15,-99.65
73621,4,-25384,-1456,8716,-5578,13373,-6720,-42.56,102.03,-51.27
73633,4,-21796,-1416,6244,-4442,6115,-2057,-33.89,46.65,-15.69
73645,4,-19212,-856,4084,-3551,2772,161,-27.09,21.15,1.23
73657,4,-17712,-632,2864,-2668,1987,937,-20.36,15.16,7.15
73669,4,-16668,-616,2440,-1970,2989,659,-15.03,22.8,5.03
73681,4,-15800,-804,2284,-1969,4097,220,-15.02,31.26,1.68
73693,4,-14552,-880,2120,-2418,5251,-755,-18.45,40.06,-5.76
73705,4,-13908,-840,2364,-2557,5690,-1964,-19.51,43.41,-14.98
73738,4,-15428,-1236,2848,-2335,4737,-3750,-17.81,36.14,-28.61
73750,4,-15820,-1072,3088,-2177,3880,-3609,-16.61,29.6,-27.53
73762,4,-16356,-1004,3304,-1996,3918,-3174,-15.23,29.89,-24.22
73774,4,-16328,-1004,3148,-1837,3655,-2588,-14.02,27.89,-19.74
73786,4,-16312,-1036,2852,-1649,3125,-2103,-12.58,23.84,-16.04
73798,4,-15956,-752,2576,-1712,2430,-1661,-13.06,18.54,-12.67
73810,4,-15432,-824,2456,-1660,1915,-1554,-12.66,14.61,-11.86
73822,4,-15484,-972,2248,-1589,1290,-1533,-12.12,9.84,-11.7
73834,4,-15720,-1056,2728,-1809,1236,-1494,-13.8,9.43,-11.4
73867,4,-16324,-1496,3328,-671,329,-793,-5.12,2.51,-6.05
73879,4,-16296,-1252,3328,-631,38,-494,-4.81,0.29,-3.77
73891,4,-15828,-1276,3264,-765,-436,-140,-5.84,-3.33,-1.07
73903,4,-15740,-1188,2888,-757,-1062,59,-5.78,-8.1,0.45
73915,4,-15392,-1076,2584,-1070,-74,-59,-8.16,-0.56,-0.45
73927,4,-15096,-1176,2380,-1008,529,-432,-7.69,4.04,-3.3
73939,4,-15188,-1140,2396,-1176,214,-532,-8.97,1.63,-4.06
73951,4,-15180,-1268,3068,-1189,444,-719,-9.07,3.39,-5.49
73963,4,-15536,-1484,3204,-1202,962,-876,-9.17,7.34,-6.68
73996,4,-15888,-1608,2900,-2053,433,-501,-15.66,3.3,-3.82
74008,4,-15668,-1448,3044,-2320,170,-394,-17.7,1.3,-3.01
74020,4,-15576,-1388,2916,-2179,190,-385,-16.62,1.45,-2.94
74032,4,-15668,-1440,2724,-1830,294,-481,-13.96,2.24,-3.67
74044,4,-15936,-1508,2688,-1660,-37,-340,-12.66,-0.28,-2.59
74056,4,-15752,-1440,2984,-1367,13,-240,-10.43,0.1,-1.83
74068,4,-15720,-1520,2836,-1113,85,-166,-8.49,0.65,-1.27
74080,4,-15780,-1596,2528,-1187,346,-159,-9.06,2.64,-1.21
74092,4,-15740,-1556,2648,-1461,637,-69,-11.15,4.86,-0.53
74125,4,-15684,-1864,2548,-2197,860,-23,-16.76,6.56,-0.18
74137,4,-15796,-1712,2884,-2267,940,-103,-17.3,7.17,-0.79
74149,4,-16040,-1732,3188,-2005,1236,-87,-15.3,9.43,-0.66
74161,4,-16188,-1820,3012,-1681,1389,-77,-12.83,10.6,-0.59
74173,4,-16000,-1932,2896,-1731,990,101,-13.21,7.55,0.77
74185,4,-16260,-1960,2680,-1679,-122,260,-12.81,-0.93,1.98
